x-axis,1
second,Volt
-1.405000E-03,-503.729580E-03
-1.402500E-03,-515.036113E-03
-1.400000E-03,-522.652319E-03
-1.397500E-03,-533.880333E-03
-1.395000E-03,-542.674303E-03
-1.392500E-03,-551.468273E-03
-1.390000E-03,-564.031087E-03
-1.387500E-03,-571.568775E-03
-1.385000E-03,-582.953825E-03
-1.382500E-03,-592.925559E-03
-1.380000E-03,-602.975810E-03
-1.377500E-03,-609.257217E-03
-1.375000E-03,-623.076312E-03
-1.372500E-03,-628.101438E-03
-1.370000E-03,-643.176815E-03
-1.367500E-03,-650.714503E-03
-1.365000E-03,-662.099553E-03
-1.362500E-03,-667.124679E-03
-1.360000E-03,-682.121538E-03
-1.357500E-03,-685.890382E-03
-1.355000E-03,-702.222040E-03
-1.352500E-03,-707.247166E-03
-1.350000E-03,-719.888497E-03
-1.347500E-03,-726.091387E-03
-1.345000E-03,-737.397919E-03
-1.342500E-03,-744.935608E-03
-1.340000E-03,-756.242140E-03
-1.337500E-03,-765.036110E-03
-1.335000E-03,-1.400793013E+00
-1.332500E-03,-755.064376E-03
-1.330000E-03,-739.989000E-03
-1.327500E-03,-724.913623E-03
-1.325000E-03,-721.066261E-03
-1.322500E-03,-706.069402E-03
-1.320000E-03,-700.965759E-03
-1.317500E-03,-684.712618E-03
-1.315000E-03,-679.608975E-03
-1.312500E-03,-665.789880E-03
-1.310000E-03,-658.330709E-03
-1.307500E-03,-644.511614E-03
-1.305000E-03,-638.230207E-03
-1.302500E-03,-624.411111E-03
-1.300000E-03,-616.873423E-03
-1.297500E-03,-604.232092E-03
-1.295000E-03,-597.950685E-03
-1.292500E-03,-585.387871E-03
-1.290000E-03,-576.672418E-03
-1.287500E-03,-564.109605E-03
-1.285000E-03,-556.571916E-03
-1.282500E-03,-545.186866E-03
-1.280000E-03,-535.215132E-03
-1.277500E-03,-525.164881E-03
-1.275000E-03,-521.317520E-03
-1.272500E-03,-504.985861E-03
-1.270000E-03,-498.782972E-03
-1.267500E-03,-488.654203E-03
-1.265000E-03,-481.195033E-03
-1.262500E-03,-466.119656E-03
-1.260000E-03,-458.581967E-03
-1.257500E-03,-447.275435E-03
-1.255000E-03,-442.171792E-03
-1.252500E-03,-430.943777E-03
-1.250000E-03,-422.149807E-03
-1.247500E-03,-413.355837E-03
-1.245000E-03,-403.305586E-03
-1.242500E-03,-394.511616E-03
-1.240000E-03,-383.126566E-03
-1.237500E-03,-378.179958E-03
-1.235000E-03,-365.538627E-03
-1.232500E-03,-356.823175E-03
-1.230000E-03,-343.004079E-03
-1.227500E-03,-337.978954E-03
-1.225000E-03,-324.159858E-03
-1.222500E-03,-320.312497E-03
